year,title,imdb_id,id,rating,runtime,release_date,original_language,Western,Romance,War,Crime,TV Movie,Foreign,History,Thriller,Action,Horror,Fantasy,Animation,Adventure,Mystery,Drama,Family,Music,Comedy,avg_cast_gender,directing_avg_gender,production_avg_gender,writing_avg_gender,original_title
1981,Clash of the Titans,0082186,744,3,118,1981,en,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1.4444444444444444,2.0,2.0,2.0,Clash of the Titans
1981,My Dinner With Andre,0082783,874,0,110,1981,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2.0,2.0,,2.0,My Dinner with André
1981,Ms. 45,0082776,972,3,81,1981,en,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1.5,2.0,,2.0,Ms .45
1981,Rich and Famous,0082992,1568,3,115,1981,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.4285714285714286,,,2.0,Rich and Famous
1981,Rich and Famous,0082992,1568,3,115,1981,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.4285714285714286,,,2.0,Rich and Famous
1981,Rich and Famous,0082992,1568,3,115,1981,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.4285714285714286,,,2.0,Rich and Famous
1981,Rich and Famous,0082992,1568,3,115,1981,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.4285714285714286,,,2.0,Rich and Famous
1981,Southern Comfort,0083111,1197,0,105,1981,en,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,2.0,2.0,1.6666666666666667,2.0,Southern Comfort
1981,"Fox and the Hound, The",0082406,1124,2,82,1981,en,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1.7272727272727273,2.0,2.0,2.0,The Fox and the Hound
1981,Escape from New York,0082340,1427,0,99,1981,en,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.8461538461538465,2.0,1.6666666666666667,2.0,Escape from New York
1981,History of the World: Part I,0082517,1081,1,92,1981,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.7647058823529411,2.0,1.75,2.0,History of the World: Part I
1981,"Woman Next Door, The",0082370,1646,3,106,1981,fr,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.8,1.0,,1.0,La Femme d'à côté
1981,Polyester,0082926,2062,3,86,1981,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.75,2.0,,2.0,Polyester
1981,"Great Muppet Caper, The",0082474,2073,3,95,1981,en,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1.625,2.0,,2.0,The Great Muppet Caper
1981,Das Boot,0082096,2143,0,149,1981,de,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1.9130434782608696,2.0,2.0,2.0,Das Boot
1981,Lady Chatterley&#39;s Lover,0082640,2533,3,104,1981,en,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.3333333333333333,2.0,2.0,2.0,Lady Chatterley's Lover
1981,Time Bandits,0081633,2697,1,116,1981,en,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1.9523809523809523,2.0,1.6666666666666667,2.0,Time Bandits
1981,Outland,0082869,2753,1,112,1981,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7272727272727273,2.0,1.5,2.0,Outland
1981,An American Werewolf in London,0082010,2873,2,97,1981,en,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1.6829268292682926,2.0,1.5,2.0,An American Werewolf in London
1981,Heavy Metal,0082509,3231,1,90,1981,en,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.7222222222222223,2.0,2.0,2.0,Heavy Metal
1981,Body Heat,0082089,3549,2,113,1981,en,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1.75,1.5,2.0,2.0,Body Heat
1981,Mommy Dearest,0082766,3641,3,129,1981,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.5,2.0,,1.75,Mommie Dearest
1981,"Evil Dead, The",0083907,3918,1,85,1981,en,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.4,2.0,2.0,2.0,The Evil Dead
1981,Christiane F. - Wir Kinder vom Bahnhof Zoo,0082176,3976,3,138,1981,de,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.0,,2.0,2.0,Christiane F. - Wir Kinder vom Bahnhof Zoo
1981,Pennies from Heaven,0082894,4009,1,108,1981,en,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1.8,,2.0,,Pennies from Heaven
1981,Looker,0082677,4561,1,94,1981,en,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.2777777777777777,2.0,,2.0,Looker
1981,Friday the 13th Part 2,0082418,4572,2,87,1981,en,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1.5454545454545454,2.0,2.0,,Friday the 13th Part 2
1981,Halloween II,0082495,4708,3,92,1981,en,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1.608695652173913,,1.75,1.5,Halloween II
1981,Stripes,0083131,5325,2,106,1981,en,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1.8461538461538465,2.0,2.0,2.0,Stripes
1981,Horror Planet,0084090,5338,3,93,1981,en,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1.6666666666666667,2.0,2.0,,Inseminoid
1981,"Howling, The",0082533,5378,3,91,1981,en,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1.8571428571428572,2.0,2.0,2.0,The Howling
1981,For Your Eyes Only,0082398,5955,3,127,1981,en,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1.7307692307692308,2.0,1.6,2.0,For Your Eyes Only
1981,Il marchese del Grillo,0082714,6245,3,135,1981,it,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.0,,2.0,2.0,Il marchese del Grillo
1981,Gregory&#39;s Girl,0082477,6496,3,91,1981,en,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.8888888888888888,2.0,1.5,2.0,Gregory's Girl
1981,Chariots of Fire,0082158,6507,1,123,1981,en,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1.8823529411764703,2.0,1.6666666666666667,,Chariots of Fire
1981,Blow Out,0082085,6865,3,108,1981,en,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1.7692307692307692,2.0,2.0,2.0,Blow Out
1981,Dragonslayer,0082288,6944,1,108,1981,en,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.9166666666666667,2.0,1.5,2.0,Dragonslayer
1981,...E tu vivrai nel terrore! L&#39;aldila (The Beyond),0082307,7221,3,87,1981,it,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.6153846153846154,2.0,,2.0,...E tu vivrai nel terrore! L'aldilà
1981,Happy Birthday to Me,0082498,7362,3,110,1981,en,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1.6,,2.0,2.0,Happy Birthday to Me
1981,Shock Treatment,0083067,7732,3,94,1981,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.6363636363636365,2.0,,2.0,Shock Treatment
1981,Diva,0082269,8180,1,117,1981,fr,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1.6,2.0,2.0,2.0,Diva
1981,"Prowler, The",0082951,8411,3,89,1981,en,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1.625,,2.0,,The Prowler
1981,Galaxy of Terror,0082431,8413,3,81,1981,en,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1.6,,2.0,,Galaxy of Terror
1981,Ragtime,0082970,8417,2,155,1981,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.818181818181818,2.0,2.0,,Ragtime
1981,Excalibur,0082348,8502,1,140,1981,en,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1.8461538461538465,2.0,2.0,2.0,Excalibur
1981,Thief,0083190,8789,0,122,1981,en,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1.8461538461538465,2.0,2.0,2.0,Thief
1981,On a Golden Pond,0082846,8837,1,109,1981,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.6,2.0,1.6666666666666667,2.0,On Golden Pond
1981,Dead and Buried,0082242,8973,1,94,1981,en,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1.56,,1.6666666666666667,1.6666666666666667,Dead & Buried
1981,Absence of Malice,0081974,9049,3,116,1981,en,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1.7777777777777777,2.0,2.0,2.0,Absence of Malice
1981,"Masked Avengers, The",0082153,9158,0,92,1981,en,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2.0,,,2.0,Cha shou
1981,Scanners,0081455,9416,1,103,1981,en,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1.8571428571428572,2.0,2.0,2.0,Scanners
1981,Victory,0083284,9728,0,116,1981,en,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1.8461538461538465,2.0,,2.0,Escape to Victory
1981,Nighthawks,0082817,9729,0,99,1981,en,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1.7142857142857142,2.0,,2.0,Nighthawks
1981,Cannibal Ferox,0082700,9750,3,93,1981,en,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1.6666666666666667,2.0,,2.0,Cannibal Ferox
1981,Possession,0082933,9809,1,123,1981,fr,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1.5,2.0,,2.0,Possession
1981,"Four Seasons, The",0082405,10403,3,107,1981,en,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.5,2.0,2.0,2.0,The Four Seasons
1981,My Bloody Valentine,0082782,11284,2,90,1981,en,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1.6,2.0,2.0,,My Bloody Valentine
1982,Blade Runner,0083658,234,1,117,1982,en,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1.6666666666666667,2.0,1.5,2.0,Blade Runner
1982,Conan the Barbarian,0082198,407,1,129,1982,en,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1.7333333333333334,2.0,1.75,2.0,Conan the Barbarian
1982,"Ladies and Gentlemen, the Fabulous Stains",0082639,821,3,87,1982,en,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1.5,2.0,1.0,1.0,"Ladies and Gentlemen, the Fabulous Stains"
1982,Annie,0083564,851,3,127,1982,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1.375,2.0,,1.5,Annie
1982,Star Trek: The Wrath of Khan,0084726,896,3,113,1982,en,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1.7692307692307692,2.0,1.5,2.0,Star Trek II: The Wrath of Khan
1982,TRON,0084827,1002,0,96,1982,en,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2.0,2.0,2.0,2.0,Tron
1982,Sophie&#39;s Choice,0084707,1003,3,151,1982,en,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.7,2.0,,2.0,Sophie's Choice
1982,"Dark Crystal, The",0083791,1035,1,93,1982,en,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.7272727272727273,2.0,2.0,2.0,The Dark Crystal
1982,"Secret of NIMH, The",0084649,1510,3,82,1982,en,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1.7272727272727273,2.0,2.0,2.0,The Secret of NIMH
1982,"Last Unicorn, The",0084237,1226,3,92,1982,en,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1.8571428571428572,2.0,2.0,2.0,The Last Unicorn
1982,E.T.: The Extra-Terrestrial,0083866,1645,3,115,1982,en,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1.5,2.0,1.5,1.0,E.T. the Extra-Terrestrial
1982,Liquid Sky,0085852,1696,3,112,1982,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.3333333333333333,,,1.0,Liquid Sky
1982,"Thing, The",0084787,1861,0,109,1982,en,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2.0,1.5,2.0,2.0,The Thing
1982,Deathtrap,0083806,1881,3,116,1982,en,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1.6666666666666667,2.0,1.75,2.0,Deathtrap
1982,"King of Comedy, The",0085794,1896,1,109,1982,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.588235294117647,2.0,1.75,,The King of Comedy
1982,Fast Times at Ridgemont High,0083929,1934,2,90,1982,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.6428571428571428,1.0,2.0,2.0,Fast Times at Ridgemont High
1982,"Draughtsman&#39;s Contract, The",0083851,2241,2,103,1982,en,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.6363636363636365,2.0,,2.0,The Draughtsman's Contract
1982,Smithereens,0084698,2251,3,89,1982,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,1.0,1.0,1.6666666666666667,Smithereens
1982,"Come Back to the Five and Dime, Jimmy Dean, Jimmy Dean",0083745,2298,3,109,1982,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.0,2.0,,,"Come Back to the 5 & Dime, Jimmy Dean, Jimmy Dean"
1982,Cat People,0083722,2770,3,118,1982,en,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1.6,,1.6666666666666667,2.0,Cat People
1982,Tootsie,0084805,2874,1,116,1982,en,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.4814814814814814,2.0,1.8333333333333333,1.8,Tootsie
1982,Grease 2,0084021,3034,3,115,1982,en,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1.5294117647058822,1.0,2.0,2.0,Grease 2
1982,"Slumber Party Massacre, The",0084695,3105,3,77,1982,en,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1.3333333333333333,1.3333333333333333,1.8,1.0,The Slumber Party Massacre
1982,First Blood,0083944,3342,0,93,1982,en,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,2.0,2.0,1.8,2.0,First Blood
1982,Forbidden World,0083959,3618,3,77,1982,en,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.8333333333333333,1.0,2.0,2.0,Forbidden World
1982,Godard&#39;s Passion,0084481,3946,3,87,1982,fr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.3333333333333333,2.0,,2.0,Passion
1982,Porky&#39;s,0084522,4005,2,94,1981,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.6923076923076923,2.0,1.8,2.0,Porky's
1982,"Best Little Whorehouse in Texas, The",0083642,4124,3,114,1982,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.5555555555555556,2.0,2.0,2.0,The Best Little Whorehouse in Texas
1982,Diner,0083833,4406,1,110,1982,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.7307692307692308,2.0,1.6666666666666667,2.0,Diner
1982,Poltergeist,0084516,4544,3,114,1982,en,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.6153846153846154,2.0,1.5,2.0,Poltergeist
1982,Friday the 13th Part III,0083972,4573,3,95,1982,en,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1.5,2.0,2.0,1.6666666666666667,Friday the 13th Part III
1982,Banana Joe,0082045,4584,0,96,1982,it,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1.8571428571428572,2.0,,2.0,Banana Joe
1982,Frances,0083967,4844,3,140,1982,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.6,2.0,2.0,,Frances
1982,48 Hrs.,0083511,5355,2,96,1982,en,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1.6666666666666667,2.0,1.6666666666666667,2.0,48 Hrs.
1982,Pink Floyd The Wall,0084503,6068,0,95,1982,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.7272727272727273,2.0,1.6666666666666667,2.0,Pink Floyd: The Wall
1982,"Last American Virgin, The",0084234,6115,3,92,1982,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.4545454545454546,2.0,2.0,2.0,The Last American Virgin
1982,"Verdict, The",0084855,6704,1,129,1982,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.7647058823529411,2.0,2.0,2.0,The Verdict
1982,Rocky III,0084602,6871,0,99,1982,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.9090909090909092,2.0,1.75,2.0,Rocky III
1982,"State of Things, The",0084725,7107,3,125,1982,de,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.6666666666666667,2.0,2.0,,Der Stand der Dinge
1982,Tenebre,0084777,7175,2,110,1982,en,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1.8,2.0,2.0,2.0,Tenebre
1982,Swamp Thing,0084745,7199,2,91,1982,en,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.8,2.0,2.0,2.0,Swamp Thing
1982,An Officer and a Gentleman,0084434,7244,3,124,1982,en,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.56,1.0,1.8,2.0,An Officer and a Gentleman
1982,"Beast Within, The",0083629,7345,1,98,1982,en,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.9090909090909092,,,2.0,The Beast Within
1982,"Fits, The",4238858,7348,1,71,2016,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,1.0,,1.0,The Fits
1982,Mil gritos tiene la noche [Pieces],0082748,7414,1,85,1982,en,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1.4666666666666666,,2.0,2.0,Mil gritos tiene la noche
1982,Missing,0084335,7557,3,122,1982,en,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1.75,,,2.0,Missing
1982,Evil Under the Sun,0083908,8115,3,117,1982,en,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1.5714285714285714,2.0,2.0,1.5,Evil Under the Sun
1982,"Scarlet Pimpernel, The",0084637,8117,2,142,1982,en,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1.5357142857142858,2.0,,2.0,The Scarlet Pimpernel
1982,"Entity, The",0082334,8165,3,125,1982,en,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1.6428571428571428,2.0,2.0,2.0,The Entity
1982,Victor Victoria,0084865,8665,3,132,1982,en,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.7,2.0,2.0,2.0,Victor/Victoria
1982,Tex,0084783,8986,2,103,1982,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.7272727272727273,2.0,1.5,1.5,Tex
1982,Monty Python Live at the Hollywood Bowl,0084352,9356,1,77,1982,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.8333333333333333,2.0,2.0,2.0,Monty Python Live at the Hollywood Bowl
1982,"Party 2, The",0083686,9524,3,109,1982,fr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.5833333333333333,2.0,2.0,1.0,La Boum 2
1982,Deux heures moins le quart avant Jesus-Christ,0083824,9634,2,110,1982,fr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.9090909090909092,2.0,2.0,2.0,Deux heures moins le quart avant Jésus-Christ
1982,Sorceress,0086340,9741,3,83,1982,en,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,2.0,2.0,2.0,2.0,Sorceress
1982,"World According to Garp, The",0084917,10183,3,136,1982,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.3571428571428572,2.0,1.5,2.0,The World According to Garp
1982,Six Pack,0084690,10506,2,108,1982,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1.6666666666666667,2.0,2.0,2.0,Six Pack
1983,Silkwood,0086312,442,3,131,1983,en,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1.8095238095238095,2.0,1.6666666666666667,1.0,Silkwood
1983,Christine,0085333,455,1,110,1983,en,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.8,2.0,1.8,2.0,Christine
1983,Star Wars: Episode VI - Return of the Jedi,0086190,671,1,135,1983,en,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1.8857142857142857,2.0,2.0,2.0,Return of the Jedi
1983,Educating Rita,0085478,1105,3,110,1983,en,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.5,2.0,,,Educating Rita
1983,Trading Places,0086465,1667,1,116,1983,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.8666666666666667,2.0,1.75,2.0,Trading Places
1983,"Hunger, The",0085701,1785,3,97,1983,en,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1.588235294117647,2.0,2.0,2.0,The Hunger
1983,"Ballad of Narayama, The",0084390,1793,3,130,1983,ja,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.5,,,,楢山節考
1983,Yellowbeard,0086618,1822,1,96,1983,en,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1.8214285714285712,2.0,2.0,2.0,Yellowbeard
1983,Breathless,0085276,2255,0,100,1983,en,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1.8461538461538465,1.5,1.6666666666666667,2.0,Breathless
1983,Rumble Fish,0086216,2387,2,94,1983,en,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1.6875,2.0,2.0,1.3333333333333333,Rumble Fish
1983,El Norte,0085482,2599,3,141,1983,es,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1.6666666666666667,2.0,,1.5,El Norte
1983,Dark Habits,0085496,3376,3,114,1983,es,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.3,2.0,,2.0,Entre tinieblas
1983,Local Hero,0085859,3519,1,111,1983,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.8571428571428572,2.0,2.0,2.0,Local Hero
1983,Lianna,0085838,3672,3,110,1983,en,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.4,2.0,,2.0,Lianna
1983,WarGames,0086567,3685,1,114,1983,en,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.9130434782608696,2.0,2.0,2.0,WarGames
1983,Videodrome,0086541,3892,2,87,1983,en,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1.5,2.0,2.0,2.0,Videodrome
1983,Flashdance,0085549,3972,3,95,1983,en,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1.6,1.5,2.0,2.0,Flashdance
1983,Superman III,0086393,4283,3,125,1983,en,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1.6,,1.5,2.0,Superman III
1983,Terms of Endearment,0086425,4448,1,132,1983,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.7142857142857142,2.0,2.0,2.0,Terms of Endearment
1983,Terms of Endearment,0086425,4449,3,132,1983,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.7142857142857142,2.0,2.0,2.0,Terms of Endearment
1983,"Man With Two Brains, The",0085894,4622,1,93,1983,en,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.6875,2.0,,2.0,The Man with Two Brains
1983,Hercules,0085672,5257,3,98,1983,en,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1.7,2.0,2.0,2.0,Hercules
1983,Scarface,0086250,5321,1,170,1983,en,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1.74468085106383,2.0,2.0,2.0,Scarface
1983,"Dead Zone, The",0085407,5427,1,103,1983,en,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1.7222222222222223,2.0,1.3333333333333333,2.0,The Dead Zone
1983,A Christmas Story,0085334,5473,1,94,1983,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1.8,2.0,2.0,2.0,A Christmas Story
1983,Merry Christmas Mr Lawrence,0085933,5945,0,123,1983,ja,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2.0,2.0,2.0,2.0,戦場のメリークリスマス
1983,Krull,0085811,6126,1,117,1983,en,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1.8571428571428572,2.0,1.6666666666666667,,Krull
1983,Octopussy,0086034,6313,2,131,1983,en,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1.6296296296296295,1.5,1.75,2.0,Octopussy
1983,"Meaning of Life , The",0085959,6439,1,107,1983,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.75,2.0,1.5,2.0,The Meaning of Life
1983,Jaws 3-D,0085750,7243,3,99,1983,en,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1.7777777777777777,2.0,2.0,2.0,Jaws 3-D
1983,Mortelle randonn&eacute;e,0084358,7247,3,120,1983,fr,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.75,2.0,,2.0,Mortelle randonnée
1983,El pico,0086104,7531,1,105,1983,es,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.5714285714285714,2.0,2.0,2.0,El pico
1983,"Outsiders, The",0086066,7563,2,91,1983,en,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.8,2.0,1.6666666666666667,1.0,The Outsiders
1983,Yentl,0086619,7587,3,132,1983,en,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1.6,,,,Yentl
1983,Cujo,0085382,7750,3,91,1983,en,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1.8,2.0,1.6,1.6666666666666667,Cujo
1983,Barefoot Gen,0085218,8029,3,83,1983,ja,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2.0,,,,Hadashi no Gen
1983,Strange Brew,0086373,8326,1,90,1983,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.8333333333333333,2.0,,2.0,Strange Brew
1983,Deathstalker,0087127,9376,1,80,1983,en,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1.5714285714285714,,2.0,2.0,Deathstalker
1983,Risky Business,0086200,9274,3,98,1983,en,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.8571428571428572,2.0,2.0,2.0,Risky Business
